process,ncall,norecall,totaltime,cumulativetime,subcalls
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1818(take_action),7,7,3.5e-05,0.00014,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1839, 'consume_optional'): (2, 2, 7e-06, 3.7e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1916, 'consume_positionals'): (5, 5, 2.8e-05, 0.000103)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py#367(abspath),5,5,1.8e-05,0.000143,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 382, 'realpath'): (5, 5, 1.8e-05, 0.000143)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py#178(byId),93,93,9.6e-05,0.000146,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 187, 'safeGet'): (88, 88, 5.8e-05, 0.000104), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 677, 'readInput'): (5, 5, 3.7999999999999995e-05, 4.2e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1274(register),136,136,0.00011999999999999999,0.000148,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1222, '__init__'): (132, 132, 0.00011999999999999999, 0.000145), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1600, '__init__'): (4, 4, 0.0, 3e-06)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/functools.py#479(decorating_function),10,10,3.4e-05,0.000149,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 271, '__init__'): (10, 10, 3.4e-05, 0.000149)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py#102(<listcomp>),1,1,1e-06,0.00015199999999999998,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 16, 'validate_descriptor'): (1, 1, 1e-06, 0.00015199999999999998)}"
~#0(<built-in method posix.remove>),1,1,0.000153,0.000153,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (1, 1, 0.000153, 0.000153)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py#233(register),7,7,5.8e-05,0.000153,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py', 350, 'register'): (7, 7, 5.8e-05, 0.000153)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/__init__.py#302(loads),4,4,2.2e-05,0.000153,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 130, '__init__'): (1, 1, 1e-06, 5.1e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 677, 'readInput'): (1, 1, 2e-06, 1.1e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/bosh.py', 236, 'invocation'): (2, 2, 1.8999999999999998e-05, 9.099999999999999e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/locale.py#345(_replace_encoding),11,11,7e-05,0.000156,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/locale.py', 379, 'normalize'): (11, 11, 7e-05, 0.000156)}"
~#0(<built-in method builtins.len>),1133,1133,0.000157,0.000157,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 102, 'split'): (1, 1, 0.0, 0.0), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 152, 'dirname'): (4, 4, 0.0, 0.0), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_collections_abc.py', 824, 'update'): (5, 5, 0.0, 0.0), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py', 65, '__len__'): (23, 23, 8e-06, 8e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 384, '_splitnetloc'): (70, 70, 9.999999999999999e-06, 9.999999999999999e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 392, 'urlsplit'): (81, 81, 9.999999999999999e-06, 9.999999999999999e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/memory_profiler.py', 237, 'memory_usage'): (3, 3, 1e-06, 1e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1303, 'add_argument'): (15, 15, 3e-06, 3e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1440, '_get_optional_kwargs'): (20, 20, 2e-06, 2e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1916, 'consume_positionals'): (8, 8, 0.0, 0.0), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2046, '_match_argument'): (2, 2, 2e-06, 2e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2077, '<listcomp>'): (5, 5, 1e-06, 1e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2067, '_match_arguments_partial'): (8, 8, 1e-06, 1e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2083, '_parse_optional'): (3, 3, 2e-06, 2e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2230, '_get_values'): (7, 7, 1e-06, 1e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/_psosx.py', 376, '_get_kinfo_proc'): (680, 680, 8.8e-05, 8.8e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/_psosx.py', 383, '_get_pidtaskinfo'): (2, 2, 0.0, 0.0), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/decoder.py', 334, 'decode'): (4, 4, 1e-06, 1e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/evaluate.py', 4, 'evaluateEngine'): (3, 3, 2e-06, 2e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_utils.py', 191, 'uniq'): (84, 84, 1.7e-05, 1.7e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/simplejson/decoder.py', 363, 'decode'): (2, 2, 0.0, 0.0), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/simplejson/decoder.py', 376, 'raw_decode'): (2, 2, 0.0, 0.0), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py', 133, 'minItems'): (55, 55, 2e-06, 2e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py', 168, 'minLength'): (24, 24, 1e-06, 1e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 80, '<listcomp>'): (6, 6, 0.0, 0.0), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 16, 'validate_descriptor'): (7, 7, 1e-06, 1e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/bosh.py', 47, 'execute'): (1, 1, 0.0, 0.0), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 365, '_send'): (1, 1, 1e-06, 1e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 374, '_recv'): (6, 6, 2e-06, 2e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 390, '_send_bytes'): (1, 1, 1e-06, 1e-06)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_utils.py#89(find_additional_properties),181,181,0.00011499999999999999,0.00015999999999999999,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py', 21, 'additionalProperties'): (181, 181, 0.00011499999999999999, 0.00015999999999999999)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py#85(minimum),35,35,3.2999999999999996e-05,0.000165,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 85, 'iter_errors'): (35, 35, 3.2999999999999996e-05, 0.000165)}"
~#0(<built-in method builtins.issubclass>),38,38,5.4999999999999995e-05,0.000168,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 141, '<genexpr>'): (38, 38, 5.4999999999999995e-05, 0.000168)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py#187(safeGet),53,53,5.9999999999999995e-05,0.000169,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 743, '_replaceKeysInTemplate'): (47, 47, 5.2e-05, 0.00015199999999999998), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 804, '_generateOutputFileNames'): (5, 5, 7e-06, 1.4999999999999999e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 833, '_writeConfigurationFiles'): (1, 1, 1e-06, 2e-06)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_weakrefset.py#70(__contains__),149,149,0.00017999999999999998,0.00017999999999999998,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/abc.py', 178, '__instancecheck__'): (100, 100, 0.00011499999999999999, 0.00011499999999999999), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/abc.py', 194, '__subclasscheck__'): (49, 49, 6.5e-05, 6.5e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py#481(validator_for),2,2,1.3e-05,0.00017999999999999998,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 487, 'validate'): (2, 2, 1.3e-05, 0.00017999999999999998)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py#350(register),7,7,2.6e-05,0.000184,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1455, '_communicate'): (6, 6, 2.3e-05, 0.000167), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 897, 'wait'): (1, 1, 3e-06, 1.7e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_collections_abc.py#824(update),5,5,3.9e-05,0.000186,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 271, '__init__'): (5, 5, 3.9e-05, 0.000186)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py#335(resolution_scope),1044,1044,0.00019099999999999998,0.00019099999999999998,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 320, 'push_scope'): (646, 646, 0.000104, 0.000104), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 373, 'resolve'): (398, 398, 8.7e-05, 8.7e-05)}"
~#0(<method 'match' of '_sre.SRE_Pattern' objects>),39,39,0.00019999999999999998,0.00019999999999999998,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/re.py', 169, 'match'): (6, 6, 1.4999999999999999e-05, 1.4999999999999999e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1360, '_add_action'): (20, 20, 0.000165, 0.000165), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2083, '_parse_optional'): (1, 1, 1e-06, 1e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/decoder.py', 334, 'decode'): (8, 8, 8e-06, 8e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/simplejson/decoder.py', 363, 'decode'): (2, 2, 2e-06, 2e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/simplejson/decoder.py', 376, 'raw_decode'): (2, 2, 9e-06, 9e-06)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py#389(resolve_fragment),14,14,5.4999999999999995e-05,0.000206,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 377, 'resolve_from_url'): (14, 14, 5.4999999999999995e-05, 0.000206)}"
~#0(<method 'append' of 'list' objects>),1322,1322,0.000214,0.000214,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/encodings/__init__.py', 43, 'normalize_encoding'): (55, 55, 9e-06, 9e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 329, 'normpath'): (11, 11, 3e-06, 3e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1455, '_communicate'): (23, 23, 1.4e-05, 1.4e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py', 365, 'select'): (24, 24, 1.1e-05, 1.1e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1350, 'add_argument_group'): (8, 8, 0.0, 0.0), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1360, '_add_action'): (15, 15, 3e-06, 3e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1440, '_get_optional_kwargs'): (30, 30, 4e-06, 4e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1551, '_add_action'): (15, 15, 1e-06, 1e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1839, 'consume_optional'): (3, 3, 1e-06, 1e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1771, '_parse_known_args'): (13, 13, 4e-06, 4e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/gettext.py', 205, '_expand_lang'): (55, 55, 4e-06, 4e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/gettext.py', 461, 'find'): (66, 66, 8e-06, 8e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py', 862, 'children'): (337, 337, 5.6e-05, 5.6e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/_psosx.py', 304, 'pids'): (1, 1, 0.0, 0.0), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (2, 2, 0.0, 0.0), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_utils.py', 122, 'types_msg'): (12, 12, 3e-06, 3e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_utils.py', 191, 'uniq'): (6, 6, 0.0, 0.0), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 320, 'push_scope'): (646, 646, 9.3e-05, 9.3e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_utils.py#191(uniq),45,45,0.000126,0.000215,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py', 143, 'uniqueItems'): (45, 45, 0.000126, 0.000215)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/os.py#664(__getitem__),60,60,0.00011499999999999999,0.000216,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_collections_abc.py', 657, 'get'): (45, 45, 9.2e-05, 0.000167), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 157, '__init__'): (15, 15, 2.3e-05, 4.9e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py#202(send),1,1,3.2999999999999996e-05,0.000224,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/memory_profiler.py', 237, 'memory_usage'): (1, 1, 3.2999999999999996e-05, 0.000224)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py#384(_splitnetloc),70,70,0.000149,0.000227,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 392, 'urlsplit'): (70, 70, 0.000149, 0.000227)}"
~#0(<method 'read' of '_io.TextIOWrapper' objects>),6,6,0.000153,0.00022799999999999999,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 130, '__init__'): (1, 1, 8e-06, 1.1e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 677, 'readInput'): (1, 1, 6e-06, 8e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/simplejson/__init__.py', 406, 'load'): (2, 2, 0.00011399999999999999, 0.000173), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/bosh.py', 236, 'invocation'): (2, 2, 2.4999999999999998e-05, 3.6e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py#141(<genexpr>),76,76,6.5e-05,0.000233,"{('~', 0, '<built-in method builtins.any>'): (49, 49, 4.4999999999999996e-05, 0.000213), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 132, 'is_type'): (27, 27, 1.9999999999999998e-05, 1.9999999999999998e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/compat.py#46(urldefrag),14,14,1.8999999999999998e-05,0.000235,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 377, 'resolve_from_url'): (14, 14, 1.8999999999999998e-05, 0.000235)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py#337(oneOf_draft4),4,4,9.999999999999999e-06,0.000244,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 85, 'iter_errors'): (4, 4, 9.999999999999999e-06, 0.000244)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1360(_add_action),15,15,6.5e-05,0.000249,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1551, '_add_action'): (15, 15, 6.5e-05, 0.000249)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py#360(_close),2,2,1e-06,0.000254,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 130, '__del__'): (2, 2, 1e-06, 0.000254)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py#44(<listcomp>),39,39,0.000175,0.000258,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 42, 'safeGet'): (39, 39, 0.000175, 0.000258)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/genericpath.py#16(exists),45,45,5.2e-05,0.000261,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/gettext.py', 461, 'find'): (44, 44, 4.9999999999999996e-05, 0.00024599999999999996), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (1, 1, 2e-06, 1.4999999999999999e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/abc.py#178(__instancecheck__),70,70,0.000148,0.000263,"{('~', 0, '<built-in method builtins.isinstance>'): (70, 70, 0.000148, 0.000263)}"
~#0(<built-in method builtins.getattr>),623,623,0.000265,0.000265,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/functools.py', 44, 'update_wrapper'): (70, 70, 5.4e-05, 5.4e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/contextlib.py', 59, '__init__'): (1, 1, 2e-06, 2e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1200, '_execute_child'): (4, 4, 8.599999999999999e-05, 8.599999999999999e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/memory_profiler.py', 90, '_get_child_memory'): (1, 1, 0.0, 0.0), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/memory_profiler.py', 131, 'ps_util_tool'): (1, 1, 0.0, 0.0), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1480, '_get_handler'): (12, 12, 1.7e-05, 1.7e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/exceptions.py', 114, '_set'): (136, 136, 2.3e-05, 2.3e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py', 205, 'ref'): (398, 398, 8.3e-05, 8.3e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py#57(inById),14,14,1.8e-05,0.000266,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 102, '<listcomp>'): (8, 8, 1.4999999999999999e-05, 0.00015099999999999998), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 286, '<listcomp>'): (2, 2, 1e-06, 4.1e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 303, '<listcomp>'): (2, 2, 2e-06, 3.5e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 16, 'validate_descriptor'): (2, 2, 0.0, 3.9e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/locale.py#379(normalize),22,22,7.5e-05,0.000267,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/gettext.py', 205, '_expand_lang'): (22, 22, 7.5e-05, 0.000267)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py#743(_replaceKeysInTemplate),3,3,6.2e-05,0.00027,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 804, '_generateOutputFileNames'): (2, 2, 3.2999999999999996e-05, 8.9e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 862, '_generateCmdLineFromInDict'): (1, 1, 2.9e-05, 0.00018099999999999998)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_collections_abc.py#742(__iter__),15,15,4.6e-05,0.000272,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 292, '<genexpr>'): (15, 15, 4.6e-05, 0.000272)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1916(consume_positionals),8,8,4.2e-05,0.000277,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1771, '_parse_known_args'): (8, 8, 4.2e-05, 0.000277)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#157(__init__),15,15,0.000144,0.000278,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2348, '_get_formatter'): (15, 15, 0.000144, 0.000278)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1551(_add_action),15,15,3.2e-05,0.00028199999999999997,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1709, '_add_action'): (15, 15, 3.2e-05, 0.00028199999999999997)}"
~#0(<built-in method posix.stat>),48,48,0.000285,0.000285,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/genericpath.py', 16, 'exists'): (45, 45, 0.00020899999999999998, 0.00020899999999999998), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/genericpath.py', 27, 'isfile'): (3, 3, 7.599999999999999e-05, 7.599999999999999e-05)}"
