process,ncall,norecall,totaltime,cumulativetime,subcalls
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py#90(__init__),1,1,4.2999999999999995e-05,4.2999999999999995e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (1, 1, 4.2999999999999995e-05, 4.2999999999999995e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py#134(_check_closed),4,4,4.2999999999999995e-05,4.2999999999999995e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 202, 'send'): (1, 1, 6e-06, 6e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 246, 'recv'): (3, 3, 3.7e-05, 3.7e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/enum.py#265(__call__),16,16,1.9999999999999998e-05,4.4e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/enum.py', 801, '__and__'): (16, 16, 1.9999999999999998e-05, 4.4e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/sre_parse.py#223(__init__),4,4,3.6e-05,4.4e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/sre_parse.py', 844, 'parse'): (4, 4, 3.6e-05, 4.4e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py#748(escape_string),4,4,2.8e-05,4.4e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 743, '_replaceKeysInTemplate'): (4, 4, 2.8e-05, 4.4e-05)}"
~#0(<method 'replace' of 'str' objects>),96,96,4.4999999999999996e-05,4.4999999999999996e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/locale.py', 379, 'normalize'): (22, 22, 1.4999999999999999e-05, 1.4999999999999999e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1440, '_get_optional_kwargs'): (10, 10, 3e-06, 3e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2186, '_get_nargs_pattern'): (4, 4, 4.9999999999999996e-06, 4.9999999999999996e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 743, '_replaceKeysInTemplate'): (16, 16, 9e-06, 9e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 389, 'resolve_fragment'): (44, 44, 1.3e-05, 1.3e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py#329(normpath),5,5,2.9e-05,4.4999999999999996e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 367, 'abspath'): (5, 5, 2.9e-05, 4.4999999999999996e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py#301(<listcomp>),1,1,6e-06,4.4999999999999996e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (1, 1, 6e-06, 4.4999999999999996e-05)}"
~#0(<method 'keys' of 'dict' objects>),357,357,4.6e-05,4.6e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 130, '__init__'): (2, 2, 0.0, 0.0), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 187, 'safeGet'): (53, 53, 7e-06, 7e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (3, 3, 2e-06, 2e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 743, '_replaceKeysInTemplate'): (34, 34, 7e-06, 7e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 804, '_generateOutputFileNames'): (2, 2, 0.0, 0.0), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 44, '<listcomp>'): (189, 189, 2.3e-05, 2.3e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 16, 'validate_descriptor'): (74, 74, 7e-06, 7e-06)}"
~#0(<built-in method _codecs.utf_8_decode>),6,6,4.6e-05,4.6e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/codecs.py', 318, 'decode'): (6, 6, 4.6e-05, 4.6e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/os.py#792(fsencode),4,4,3.7e-05,4.6e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1200, '_execute_child'): (4, 4, 3.7e-05, 4.6e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#789(__init__),15,15,4.6e-05,4.6e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 831, '__init__'): (7, 7, 1.1e-05, 1.1e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 866, '__init__'): (5, 5, 1.2e-05, 1.2e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1007, '__init__'): (3, 3, 2.3e-05, 2.3e-05)}"
<frozen importlib._bootstrap_external>#485(_compile_bytecode),1,1,8e-06,4.7e-05,"{('<frozen importlib._bootstrap_external>', 743, 'get_code'): (1, 1, 8e-06, 4.7e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py#62(isabs),10,10,2.9e-05,4.7e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 367, 'abspath'): (5, 5, 4e-06, 1.4999999999999999e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 391, '_joinrealpath'): (5, 5, 2.4999999999999998e-05, 3.2e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py#1146(_get_handles),4,4,1.6e-05,4.7e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 586, '__init__'): (4, 4, 1.6e-05, 4.7e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/typing.py#1046(_abc_negative_cache),5,5,9.999999999999999e-06,4.7e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/typing.py', 1191, '__setattr__'): (5, 5, 9.999999999999999e-06, 4.7e-05)}"
~#0(<method 'search' of '_sre.SRE_Pattern' objects>),14,14,4.8e-05,4.8e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/re.py', 179, 'search'): (10, 10, 4.4e-05, 4.4e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/shlex.py', 310, 'quote'): (4, 4, 4e-06, 4e-06)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py#168(minLength),24,24,1.8e-05,4.8e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 85, 'iter_errors'): (24, 24, 1.8e-05, 4.8e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py#501(Pipe),1,1,1.3e-05,4.8e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/context.py', 59, 'Pipe'): (1, 1, 1.3e-05, 4.8e-05)}"
~#0(<method 'getbuffer' of '_io.BytesIO' objects>),4,4,4.9e-05,4.9e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/reduction.py', 48, 'dumps'): (1, 1, 3e-06, 3e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 246, 'recv'): (3, 3, 4.6e-05, 4.6e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py#303(<listcomp>),1,1,2e-06,4.9e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 16, 'validate_descriptor'): (1, 1, 2e-06, 4.9e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py#65(__len__),23,23,3.6e-05,4.9999999999999996e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1455, '_communicate'): (23, 23, 3.6e-05, 4.9999999999999996e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_weakrefset.py#16(__init__),63,63,5.1e-05,5.1e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_weakrefset.py', 58, '__iter__'): (63, 63, 5.1e-05, 5.1e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/sre_parse.py#111(__init__),16,16,5.1e-05,5.1e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/sre_parse.py', 163, '__getitem__'): (8, 8, 2.3e-05, 2.3e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/sre_parse.py', 470, '_parse'): (8, 8, 2.8e-05, 2.8e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/popen_fork.py#1(<module>),1,1,1.2e-05,5.1e-05,"{('~', 0, '<built-in method builtins.exec>'): (1, 1, 1.2e-05, 5.1e-05)}"
~#0(<built-in method builtins.exec>),1,1,3e-06,5.4e-05,"{('<frozen importlib._bootstrap>', 197, '_call_with_frames_removed'): (1, 1, 3e-06, 5.4e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py#246(unregister),6,6,9.999999999999999e-06,5.4e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py', 360, 'unregister'): (6, 6, 9.999999999999999e-06, 5.4e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py#275(_key_from_fd),24,24,5.4999999999999995e-05,5.4999999999999995e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py', 365, 'select'): (24, 24, 5.4999999999999995e-05, 5.4999999999999995e-05)}"
~#0(<built-in method builtins.setattr>),149,149,5.6e-05,5.6e-05,"{('<frozen importlib._bootstrap>', 931, '_find_and_load_unlocked'): (1, 1, 1e-06, 1e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/functools.py', 44, 'update_wrapper'): (50, 50, 2.2e-05, 2.2e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 860, '__call__'): (7, 7, 6e-06, 6e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1736, 'parse_known_args'): (12, 12, 1.2e-05, 1.2e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 130, '__init__'): (3, 3, 3e-06, 3e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/exceptions.py', 114, '_set'): (76, 76, 1.2e-05, 1.2e-05)}"
~#0(<built-in method builtins.sorted>),7,7,4.8e-05,5.6e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1200, '_execute_child'): (4, 4, 2.9e-05, 2.9e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_utils.py', 191, 'uniq'): (3, 3, 1.8999999999999998e-05, 2.7e-05)}"
<frozen importlib._bootstrap>#197(_call_with_frames_removed),1,1,2e-06,5.6e-05,"{('<frozen importlib._bootstrap_external>', 672, 'exec_module'): (1, 1, 2e-06, 5.6e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py#208(__init__),4,4,4.9999999999999996e-05,5.8e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py', 346, '__init__'): (4, 4, 4.9999999999999996e-05, 5.8e-05)}"
~#0(<method 'split' of 'str' objects>),82,82,5.9999999999999995e-05,5.9999999999999995e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 329, 'normpath'): (5, 5, 7e-06, 7e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 392, 'urlsplit'): (36, 36, 2.2e-05, 2.2e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/locale.py', 379, 'normalize'): (11, 11, 6e-06, 6e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/gettext.py', 461, 'find'): (11, 11, 7e-06, 7e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 301, '<listcomp>'): (2, 2, 1e-06, 1e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/evaluate.py', 4, 'evaluateEngine'): (6, 6, 9.999999999999999e-06, 9.999999999999999e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 389, 'resolve_fragment'): (11, 11, 7e-06, 7e-06)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py#152(dirname),4,4,3.7e-05,6.1e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1200, '_execute_child'): (4, 4, 3.7e-05, 6.1e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/random.py#87(__init__),1,1,5.9999999999999995e-05,6.1e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (1, 1, 5.9999999999999995e-05, 6.1e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py#179(<listcomp>),93,93,6.1e-05,6.1e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 178, 'byId'): (93, 93, 6.1e-05, 6.1e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_weakrefset.py#20(__enter__),63,63,5.3e-05,6.4e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_weakrefset.py', 58, '__iter__'): (63, 63, 5.3e-05, 6.4e-05)}"
<frozen importlib._bootstrap_external>#1233(find_spec),1,1,1.4999999999999999e-05,6.7e-05,"{('<frozen importlib._bootstrap_external>', 1117, '_get_spec'): (1, 1, 1.4999999999999999e-05, 6.7e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/context.py#59(Pipe),1,1,9e-06,6.7e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/memory_profiler.py', 237, 'memory_usage'): (1, 1, 9e-06, 6.7e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py#160(format),103,103,6.7e-05,6.7e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 85, 'iter_errors'): (103, 103, 6.7e-05, 6.7e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/codecs.py#318(decode),6,6,2.2e-05,6.8e-05,"{('~', 0, ""<method 'read' of '_io.TextIOWrapper' objects>""): (6, 6, 2.2e-05, 6.8e-05)}"
~#0(<method 'startswith' of 'str' objects>),208,208,6.9e-05,6.9e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 62, 'isabs'): (10, 10, 7e-06, 7e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 73, 'join'): (142, 142, 3.9999999999999996e-05, 3.9999999999999996e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 329, 'normpath'): (10, 10, 2e-06, 2e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2142, '_get_option_tuples'): (2, 2, 1e-06, 1e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/__init__.py', 302, 'loads'): (4, 4, 3e-06, 3e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/typing.py', 1191, '__setattr__'): (40, 40, 1.6e-05, 1.6e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1480(_get_handler),12,12,5.4999999999999995e-05,6.9e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1222, '__init__'): (12, 12, 5.4999999999999995e-05, 6.9e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py#688(create_time),2,2,4e-06,7e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py', 338, '_init'): (2, 2, 4e-06, 7e-05)}"
~#0(<method '__subclasses__' of 'type' objects>),67,67,7.099999999999999e-05,7.099999999999999e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/abc.py', 194, '__subclasscheck__'): (61, 61, 6.599999999999999e-05, 6.599999999999999e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/typing.py', 898, '__extrahook__'): (6, 6, 4.9999999999999996e-06, 4.9999999999999996e-06)}"
~#0(<built-in method posix.pipe>),11,11,7.099999999999999e-05,7.099999999999999e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1146, '_get_handles'): (6, 6, 3.1e-05, 3.1e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1200, '_execute_child'): (4, 4, 3.2999999999999996e-05, 3.2999999999999996e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/popen_fork.py', 64, '_launch'): (1, 1, 7e-06, 7e-06)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py#39(_get_sep),68,68,4.4e-05,7.099999999999999e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 62, 'isabs'): (10, 10, 4.9999999999999996e-06, 9e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 73, 'join'): (53, 53, 2.9e-05, 4.9999999999999996e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 102, 'split'): (1, 1, 0.0, 1e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 152, 'dirname'): (4, 4, 9.999999999999999e-06, 1.1e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/sre_compile.py#482(_compile_info),4,4,1.8e-05,7.099999999999999e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/sre_compile.py', 542, '_code'): (4, 4, 1.8e-05, 7.099999999999999e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py#21(__init__),1,1,6.4e-05,7.099999999999999e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (1, 1, 6.4e-05, 7.099999999999999e-05)}"
~#0(<method 'join' of 'str' objects>),106,106,7.099999999999999e-05,7.2e-05,"{('<frozen importlib._bootstrap_external>', 57, '_path_join'): (6, 6, 3e-06, 3e-06), ('<frozen importlib._bootstrap_external>', 263, 'cache_from_source'): (2, 2, 1e-06, 1e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/encodings/__init__.py', 43, 'normalize_encoding'): (11, 11, 3e-06, 3e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 329, 'normpath'): (5, 5, 2e-06, 2e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 560, '_metavar_formatter'): (1, 1, 0.0, 0.0), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 576, '_format_args'): (8, 8, 1e-06, 1e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1771, '_parse_known_args'): (4, 4, 1e-06, 1e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2067, '_match_arguments_partial'): (4, 4, 0.0, 0.0), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/process.py', 71, '__init__'): (1, 1, 2e-06, 3e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (1, 1, 7e-06, 7e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_utils.py', 89, 'find_additional_properties'): (45, 45, 4.9999999999999996e-05, 4.9999999999999996e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_utils.py', 122, 'types_msg'): (12, 12, 1e-06, 1e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 73, '<listcomp>'): (6, 6, 0.0, 0.0)}"
<frozen importlib._bootstrap_external>#1117(_get_spec),1,1,2e-06,7.2e-05,"{('<frozen importlib._bootstrap_external>', 1149, 'find_spec'): (1, 1, 2e-06, 7.2e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py#98(_noop),602,602,7.3e-05,7.3e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 359, 'urlparse'): (148, 148, 1.8e-05, 1.8e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 392, 'urlsplit'): (190, 190, 2.6e-05, 2.6e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 448, 'urlunparse'): (74, 74, 9.999999999999999e-06, 9.999999999999999e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 459, 'urlunsplit'): (116, 116, 1.4e-05, 1.4e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 478, 'urljoin'): (74, 74, 4.9999999999999996e-06, 4.9999999999999996e-06)}"
<frozen importlib._bootstrap_external>#1149(find_spec),1,1,2e-06,7.4e-05,"{('<frozen importlib._bootstrap>', 861, '_find_spec'): (1, 1, 2e-06, 7.4e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/_psosx.py#479(create_time),3,3,7e-06,7.5e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/_psosx.py', 327, 'wrapper'): (3, 3, 7e-06, 7.5e-05)}"
