process,ncall,norecall,totaltime,cumulativetime,subcalls
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py#98(_noop),602,602,6.7e-05,6.7e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 359, 'urlparse'): (148, 148, 1.6e-05, 1.6e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 392, 'urlsplit'): (190, 190, 2.6e-05, 2.6e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 448, 'urlunparse'): (74, 74, 6e-06, 6e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 459, 'urlunsplit'): (116, 116, 8e-06, 8e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 478, 'urljoin'): (74, 74, 1.1e-05, 1.1e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1839(consume_optional),3,3,1.2e-05,6.8e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1771, '_parse_known_args'): (3, 3, 1.2e-05, 6.8e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#2230(_get_values),7,7,3.7e-05,6.8e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1818, 'take_action'): (7, 7, 3.7e-05, 6.8e-05)}"
~#0(<built-in method builtins.print>),1,1,6.9e-05,6.9e-05,"{('/Users/greg/code/gkiar/clowdr/clowdr/task.py', 158, 'execWrapper'): (1, 1, 6.9e-05, 6.9e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_utils.py#25(__setitem__),5,5,6e-06,7e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 271, '__init__'): (5, 5, 6e-06, 7e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py#166(islink),5,5,2.3e-05,7.099999999999999e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 391, '_joinrealpath'): (5, 5, 2.3e-05, 7.099999999999999e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py#152(dirname),4,4,4.6e-05,7.2e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1200, '_execute_child'): (4, 4, 4.6e-05, 7.2e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/popen_fork.py#25(poll),1,1,3.9e-05,7.2e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/popen_fork.py', 44, 'wait'): (1, 1, 3.9e-05, 7.2e-05)}"
~#0(<method 'match' of '_sre.SRE_Pattern' objects>),39,39,7.3e-05,7.3e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/re.py', 169, 'match'): (6, 6, 9.999999999999999e-06, 9.999999999999999e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1360, '_add_action'): (20, 20, 2.6e-05, 2.6e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2083, '_parse_optional'): (1, 1, 1e-06, 1e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/decoder.py', 334, 'decode'): (8, 8, 1.4999999999999999e-05, 1.4999999999999999e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/simplejson/decoder.py', 363, 'decode'): (2, 2, 3e-06, 3e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/simplejson/decoder.py', 376, 'raw_decode'): (2, 2, 1.8e-05, 1.8e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/encodings/__init__.py#43(normalize_encoding),11,11,4.4e-05,7.599999999999999e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/locale.py', 345, '_replace_encoding'): (11, 11, 4.4e-05, 7.599999999999999e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py#134(_check_closed),4,4,7.599999999999999e-05,7.599999999999999e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 202, 'send'): (1, 1, 3.4e-05, 3.4e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 246, 'recv'): (3, 3, 4.2e-05, 4.2e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1440(_get_optional_kwargs),10,10,5.9999999999999995e-05,7.7e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1303, 'add_argument'): (10, 10, 5.9999999999999995e-05, 7.7e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py#200(enum),147,147,5.8e-05,7.8e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 85, 'iter_errors'): (146, 146, 5.8e-05, 7.8e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 120, 'descend'): (1, 1, 0.0, 0.0)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py#688(create_time),2,2,4e-06,7.9e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py', 338, '_init'): (2, 2, 4e-06, 7.9e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/re.py#231(compile),42,42,2.2e-05,8.2e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 157, '__init__'): (30, 30, 1.3e-05, 4.2999999999999995e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1222, '__init__'): (12, 12, 9e-06, 3.9e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/abc.py#194(__subclasscheck__),38,38,3.9999999999999996e-05,8.3e-05,"{('~', 0, '<built-in method builtins.issubclass>'): (38, 38, 3.9999999999999996e-05, 8.3e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/_psosx.py#371(__init__),340,340,8.3e-05,8.3e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py', 261, '_ppid_map'): (337, 337, 8.099999999999999e-05, 8.099999999999999e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py', 338, '_init'): (2, 2, 2e-06, 2e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/_psosx.py', 304, 'pids'): (1, 1, 0.0, 0.0)}"
~#0(<method 'pop' of 'list' objects>),647,647,8.499999999999999e-05,8.499999999999999e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py', 862, 'children'): (1, 1, 1e-06, 1e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 325, 'pop_scope'): (646, 646, 8.4e-05, 8.4e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/_psosx.py#479(create_time),3,3,6e-06,8.499999999999999e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/_psosx.py', 327, 'wrapper'): (3, 3, 6e-06, 8.499999999999999e-05)}"
~#0(<method 'find' of 'str' objects>),353,353,8.7e-05,8.7e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 384, '_splitnetloc'): (207, 207, 4.6e-05, 4.6e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 392, 'urlsplit'): (80, 80, 2.8e-05, 2.8e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/gettext.py', 205, '_expand_lang'): (66, 66, 1.3e-05, 1.3e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/os.py#740(encode),60,60,4.7e-05,8.9e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/os.py', 664, '__getitem__'): (60, 60, 4.7e-05, 8.9e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py#133(minItems),55,55,3.9e-05,9.2e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 85, 'iter_errors'): (55, 55, 3.9e-05, 9.2e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_collections_abc.py#824(update),5,5,2.7e-05,9.3e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 271, '__init__'): (5, 5, 2.7e-05, 9.3e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/functools.py#44(update_wrapper),10,10,3.9e-05,9.4e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/functools.py', 479, 'decorating_function'): (10, 10, 3.9e-05, 9.4e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/util.py#167(__call__),1,1,8.499999999999999e-05,9.4e-05,{}
~#0(<method 'split' of 'str' objects>),75,75,9.499999999999999e-05,9.499999999999999e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 329, 'normpath'): (5, 5, 4.9999999999999996e-06, 4.9999999999999996e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 392, 'urlsplit'): (29, 29, 1.7e-05, 1.7e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/locale.py', 379, 'normalize'): (11, 11, 1.2e-05, 1.2e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/gettext.py', 461, 'find'): (11, 11, 1.1e-05, 1.1e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 301, '<listcomp>'): (2, 2, 2e-06, 2e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/evaluate.py', 4, 'evaluateEngine'): (6, 6, 4.2999999999999995e-05, 4.2999999999999995e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 389, 'resolve_fragment'): (11, 11, 4.9999999999999996e-06, 4.9999999999999996e-06)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/exceptions.py#17(__init__),19,19,9.499999999999999e-05,9.499999999999999e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py', 200, 'enum'): (7, 7, 1.9999999999999998e-05, 1.9999999999999998e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py', 287, 'type_draft4'): (12, 12, 7.5e-05, 7.5e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/exceptions.py#114(_set),34,34,6.5e-05,9.499999999999999e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 85, 'iter_errors'): (34, 34, 6.5e-05, 9.499999999999999e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_utils.py#142(flatten),38,38,7.8e-05,9.7e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 132, 'is_type'): (38, 38, 7.8e-05, 9.7e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/re.py#286(_compile),58,58,9.8e-05,9.8e-05,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/re.py', 169, 'match'): (6, 6, 2.8e-05, 2.8e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/re.py', 179, 'search'): (10, 10, 9.999999999999999e-06, 9.999999999999999e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/re.py', 231, 'compile'): (42, 42, 5.9999999999999995e-05, 5.9999999999999995e-05)}"
~#0(<built-in method __new__ of type object at 0x100446800>),278,278,9.9e-05,9.9e-05,"{('<string>', 12, '__new__'): (278, 278, 9.9e-05, 9.9e-05)}"
~#0(<built-in method builtins.next>),8,8,7e-06,9.999999999999999e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/contextlib.py', 79, '__enter__'): (1, 1, 1e-06, 1e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/contextlib.py', 85, '__exit__'): (1, 1, 1e-06, 1e-06), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/process.py', 71, '__init__'): (1, 1, 1e-06, 1e-06), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 147, 'is_valid'): (4, 4, 4e-06, 9.7e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/util.py', 151, '__init__'): (1, 1, 0.0, 0.0)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/util.py#151(__init__),1,1,9.999999999999999e-05,9.999999999999999e-05,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/popen_fork.py', 64, '_launch'): (1, 1, 9.999999999999999e-05, 9.999999999999999e-05)}"
~#0(<built-in method _codecs.utf_8_decode>),6,6,0.000102,0.000102,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/codecs.py', 318, 'decode'): (6, 6, 0.000102, 0.000102)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py#90(__init__),1,1,0.00010499999999999999,0.00010499999999999999,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (1, 1, 0.00010499999999999999, 0.00010499999999999999)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py#346(__init__),4,4,5.4e-05,0.000106,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1455, '_communicate'): (3, 3, 4.8e-05, 9.4e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 897, 'wait'): (1, 1, 6e-06, 1.2e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1360(_add_action),15,15,5.9e-05,0.000106,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1551, '_add_action'): (15, 15, 5.9e-05, 0.000106)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py#147(is_valid),4,4,4.9999999999999996e-06,0.000106,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py', 352, '<listcomp>'): (4, 4, 4.9999999999999996e-06, 0.000106)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#2067(_match_arguments_partial),8,8,4.7e-05,0.000107,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1916, 'consume_positionals'): (8, 8, 4.7e-05, 0.000107)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/decoder.py#345(raw_decode),4,4,0.000108,0.000108,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/decoder.py', 334, 'decode'): (4, 4, 0.000108, 0.000108)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1818(take_action),7,7,2.8e-05,0.00010999999999999999,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1839, 'consume_optional'): (2, 2, 6e-06, 2.9999999999999997e-05), ('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1916, 'consume_positionals'): (5, 5, 2.2e-05, 7.999999999999999e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py#501(Pipe),1,1,5.8e-05,0.000112,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/context.py', 59, 'Pipe'): (1, 1, 5.8e-05, 0.000112)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py#352(<listcomp>),4,4,8e-06,0.00011399999999999999,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py', 337, 'oneOf_draft4'): (4, 4, 8e-06, 0.00011399999999999999)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#576(_format_args),15,15,7e-05,0.000117,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1303, 'add_argument'): (15, 15, 7e-05, 0.000117)}"
~#0(<built-in method builtins.issubclass>),38,38,3.5e-05,0.000118,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 141, '<genexpr>'): (38, 38, 3.5e-05, 0.000118)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py#178(byId),93,93,7.3e-05,0.000122,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 187, 'safeGet'): (88, 88, 5.6999999999999996e-05, 0.000102), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 677, 'readInput'): (5, 5, 1.6e-05, 1.9999999999999998e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py#318(geturl),31,31,1.6e-05,0.00012299999999999998,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_utils.py', 15, 'normalize'): (31, 31, 1.6e-05, 0.00012299999999999998)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/functools.py#479(decorating_function),10,10,3.1e-05,0.000125,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 271, '__init__'): (10, 10, 3.1e-05, 0.000125)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1551(_add_action),15,15,1.8e-05,0.000126,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1709, '_add_action'): (15, 15, 1.8e-05, 0.000126)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py#246(unregister),6,6,1.4999999999999999e-05,0.000127,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py', 360, 'unregister'): (6, 6, 1.4999999999999999e-05, 0.000127)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py#804(_generateOutputFileNames),2,2,2.2e-05,0.000127,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 862, '_generateCmdLineFromInDict'): (2, 2, 2.2e-05, 0.000127)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_utils.py#89(find_additional_properties),181,181,8.999999999999999e-05,0.00013,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py', 21, 'additionalProperties'): (181, 181, 8.999999999999999e-05, 0.00013)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py#338(_init),2,2,4.9e-05,0.00013099999999999999,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py', 335, '__init__'): (2, 2, 4.9e-05, 0.00013099999999999999)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_weakrefset.py#70(__contains__),149,149,0.00013199999999999998,0.00013199999999999998,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/abc.py', 178, '__instancecheck__'): (100, 100, 8.9e-05, 8.9e-05), ('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/abc.py', 194, '__subclasscheck__'): (49, 49, 4.2999999999999995e-05, 4.2999999999999995e-05)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py#335(__init__),2,2,3e-06,0.000134,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/memory_profiler.py', 131, 'ps_util_tool'): (1, 1, 3e-06, 0.000111), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py', 552, 'is_running'): (1, 1, 0.0, 2.3e-05)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/context.py#59(Pipe),1,1,1.4999999999999999e-05,0.000137,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/memory_profiler.py', 237, 'memory_usage'): (1, 1, 1.4999999999999999e-05, 0.000137)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py#367(abspath),5,5,2.4e-05,0.000138,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 382, 'realpath'): (5, 5, 2.4e-05, 0.000138)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/decoder.py#334(decode),4,4,1.4e-05,0.00014,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/json/__init__.py', 302, 'loads'): (4, 4, 1.4e-05, 0.00014)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/codecs.py#318(decode),6,6,3.9999999999999996e-05,0.00014199999999999998,"{('~', 0, ""<method 'read' of '_io.TextIOWrapper' objects>""): (6, 6, 3.9999999999999996e-05, 0.00014199999999999998)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py#391(_joinrealpath),5,5,2.4999999999999998e-05,0.00014199999999999998,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 382, 'realpath'): (5, 5, 2.4999999999999998e-05, 0.00014199999999999998)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1709(_add_action),15,15,1.7e-05,0.000143,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1303, 'add_argument'): (15, 15, 1.7e-05, 0.000143)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py#102(<listcomp>),1,1,2e-06,0.000146,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 16, 'validate_descriptor'): (1, 1, 2e-06, 0.000146)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py#141(<genexpr>),76,76,2.9e-05,0.000147,"{('~', 0, '<built-in method builtins.any>'): (49, 49, 2.3e-05, 0.00014099999999999998), ('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 132, 'is_type'): (27, 27, 6e-06, 6e-06)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py#85(minimum),35,35,3.4e-05,0.000149,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 85, 'iter_errors'): (35, 35, 3.4e-05, 0.000149)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/locale.py#345(_replace_encoding),11,11,6.1e-05,0.000153,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/locale.py', 379, 'normalize'): (11, 11, 6.1e-05, 0.000153)}"
/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py#233(register),7,7,5.9999999999999995e-05,0.000154,"{('/usr/local/Cellar/python3/3.6.2/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py', 350, 'register'): (7, 7, 5.9999999999999995e-05, 0.000154)}"
/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py#389(resolve_fragment),14,14,4.9999999999999996e-05,0.000156,"{('/Users/greg/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 377, 'resolve_from_url'): (14, 14, 4.9999999999999996e-05, 0.000156)}"
